,0,1
12639,10088.66,1581240600000.0
12640,10092.29,1581241500000.0
12641,10095.11,1581242400000.0
12642,10105.95,1581243300000.0
12643,10095.12,1581244200000.0
12644,10118.31,1581245100000.0
12645,10131.2,1581246000000.0
12646,10108.55,1581246900000.0
12647,10122.96,1581247800000.0
12648,10108.25,1581248700000.0
12649,10133.12,1581249600000.0
12650,10136.85,1581250500000.0
12651,10136.27,1581251400000.0
12652,10136.49,1581252300000.0
12653,10135.65,1581253200000.0
12654,10137.29,1581254100000.0
12655,10127.26,1581255000000.0
12656,10107.26,1581255900000.0
12657,10113.9,1581256800000.0
12658,10106.02,1581257700000.0
12659,10094.35,1581258600000.0
12660,10091.05,1581259500000.0
12661,10076.83,1581260400000.0
12662,10030.53,1581261300000.0
12663,10097.33,1581262200000.0
12664,10114.0,1581263100000.0
12665,10116.75,1581264000000.0
12666,10094.56,1581264900000.0
12667,10090.42,1581265800000.0
12668,10109.97,1581266700000.0
12669,10108.42,1581267600000.0
12670,10095.4,1581268500000.0
12671,10101.69,1581269400000.0
12672,10094.48,1581270300000.0
12673,10093.97,1581271200000.0
12674,10092.0,1581272100000.0
12675,10075.47,1581273000000.0
12676,10077.94,1581273900000.0
12677,10080.0,1581274800000.0
12678,10101.98,1581275700000.0
12679,10092.82,1581276600000.0
12680,10077.06,1581277500000.0
12681,10094.81,1581278400000.0
12682,10070.34,1581279300000.0
12683,10062.8,1581280200000.0
12684,10075.43,1581281100000.0
12685,10084.44,1581282000000.0
12686,10089.67,1581282900000.0
12687,10087.25,1581283800000.0
12688,10088.12,1581284700000.0
12689,10108.7,1581285600000.0
12690,10120.1,1581286500000.0
12691,10118.24,1581287400000.0
12692,10125.0,1581288300000.0
12693,10152.18,1581289200000.0
12694,10127.12,1581290100000.0
12695,10139.82,1581291000000.0
12696,10153.53,1581291900000.0
12697,10187.24,1581292800000.0
12698,10170.44,1581293700000.0
12699,10180.65,1581294600000.0
12700,10184.85,1581295500000.0
12701,10180.22,1581296400000.0
12702,10163.18,1581297300000.0
12703,10150.52,1581298200000.0
12704,10133.51,1581299100000.0
12705,10098.64,1581300000000.0
12706,10130.0,1581300900000.0
12707,10117.42,1581301800000.0
12708,10128.96,1581302700000.0
12709,10102.48,1581303600000.0
12710,10094.91,1581304500000.0
12711,10080.36,1581305400000.0
12712,10098.0,1581306300000.0
12713,10073.05,1581307200000.0
12714,10051.24,1581308100000.0
12715,10068.6,1581309000000.0
12716,10069.75,1581309900000.0
12717,10067.78,1581310800000.0
12718,10078.02,1581311700000.0
12719,10048.64,1581312600000.0
12720,9852.44,1581313500000.0
12721,9910.02,1581314400000.0
12722,9983.32,1581315300000.0
12723,9980.7,1581316200000.0
12724,9954.39,1581317100000.0
12725,9957.16,1581318000000.0
12726,9982.02,1581318900000.0
12727,9993.35,1581319800000.0
12728,9973.0,1581320700000.0
12729,9950.32,1581321600000.0
12730,9930.99,1581322500000.0
12731,9891.47,1581323400000.0
12732,9907.37,1581324300000.0
12733,9847.69,1581325200000.0
12734,9780.0,1581326100000.0
12735,9806.99,1581327000000.0
12736,9829.94,1581327900000.0
12737,9831.87,1581328800000.0
12738,9840.92,1581329700000.0
12739,9865.0,1581330600000.0
12740,9860.84,1581331500000.0
12741,9834.2,1581332400000.0
12742,9793.84,1581333300000.0
12743,9814.29,1581334200000.0
12744,9808.4,1581335100000.0
12745,9807.94,1581336000000.0
12746,9836.57,1581336900000.0
12747,9811.72,1581337800000.0
12748,9842.15,1581338700000.0
12749,9860.12,1581339600000.0
12750,9844.64,1581340500000.0
12751,9832.08,1581341400000.0
12752,9840.87,1581342300000.0
12753,9850.11,1581343200000.0
12754,9838.02,1581344100000.0
12755,9887.55,1581345000000.0
12756,9883.28,1581345900000.0
12757,9912.99,1581346800000.0
12758,9906.37,1581347700000.0
12759,9889.44,1581348600000.0
12760,9877.34,1581349500000.0
12761,9879.58,1581350400000.0
12762,9874.44,1581351300000.0
12763,9865.41,1581352200000.0
12764,9822.12,1581353100000.0
12765,9836.11,1581354000000.0
12766,9833.27,1581354900000.0
12767,9838.67,1581355800000.0
12768,9848.0,1581356700000.0
12769,9857.75,1581357600000.0
12770,9844.29,1581358500000.0
12771,9835.49,1581359400000.0
12772,9832.89,1581360300000.0
12773,9838.37,1581361200000.0
12774,9825.7,1581362100000.0
12775,9842.19,1581363000000.0
12776,9842.19,1581363900000.0
12777,9840.03,1581364800000.0
12778,9851.74,1581365700000.0
12779,9868.48,1581366600000.0
12780,9851.15,1581367500000.0
12781,9854.32,1581368400000.0
12782,9867.64,1581369300000.0
12783,9871.77,1581370200000.0
12784,9856.91,1581371100000.0
12785,9856.35,1581372000000.0
12786,9855.08,1581372900000.0
12787,9830.02,1581373800000.0
12788,9848.67,1581374700000.0
12789,9872.91,1581375600000.0
12790,9866.0,1581376500000.0
12791,9884.69,1581377400000.0
12792,9850.16,1581378300000.0
12793,9841.26,1581379200000.0
12794,9813.79,1581380100000.0
12795,9813.14,1581381000000.0
12796,9798.27,1581381900000.0
12797,9764.78,1581382800000.0
12798,9779.15,1581383700000.0
12799,9793.45,1581384600000.0
12800,9835.0,1581385500000.0
12801,9800.06,1581386400000.0
12802,9797.54,1581387300000.0
12803,9766.69,1581388200000.0
12804,9757.89,1581389100000.0
12805,9745.86,1581390000000.0
12806,9753.25,1581390900000.0
12807,9736.23,1581391800000.0
12808,9733.17,1581392700000.0
12809,9751.66,1581393600000.0
12810,9751.13,1581394500000.0
12811,9735.23,1581395400000.0
12812,9744.93,1581396300000.0
12813,9768.05,1581397200000.0
12814,9775.0,1581398100000.0
12815,9771.89,1581399000000.0
12816,9763.88,1581399900000.0
12817,9757.5,1581400800000.0
12818,9747.07,1581401700000.0
12819,9767.86,1581402600000.0
12820,9778.57,1581403500000.0
12821,9760.27,1581404400000.0
12822,9756.55,1581405300000.0
12823,9748.34,1581406200000.0
12824,9732.47,1581407100000.0
12825,9749.27,1581408000000.0
12826,9753.8,1581408900000.0
12827,9760.44,1581409800000.0
12828,9783.89,1581410700000.0
12829,9800.0,1581411600000.0
12830,9801.29,1581412500000.0
12831,9806.94,1581413400000.0
12832,9806.94,1581414300000.0
12833,9775.59,1581415200000.0
12834,9780.69,1581416100000.0
12835,9780.69,1581417000000.0
12836,9797.4,1581417900000.0
12837,9801.94,1581418800000.0
12838,9790.26,1581419700000.0
12839,9792.6,1581420600000.0
12840,9792.6,1581421500000.0
12841,9814.09,1581422400000.0
12842,9869.61,1581423300000.0
12843,9871.64,1581424200000.0
12844,9851.0,1581425100000.0
12845,9866.68,1581426000000.0
12846,9872.58,1581426900000.0
12847,9884.56,1581427800000.0
12848,9866.6,1581428700000.0
12849,9891.61,1581429600000.0
12850,9899.7,1581430500000.0
12851,9882.72,1581431400000.0
12852,9855.82,1581432300000.0
12853,9880.0,1581433200000.0
12854,10000.0,1581434100000.0
12855,10163.46,1581435000000.0
12856,10169.6,1581435900000.0
12857,10215.94,1581436800000.0
12858,10203.0,1581437700000.0
12859,10186.89,1581438600000.0
12860,10221.37,1581439500000.0
12861,10240.75,1581440400000.0
12862,10250.0,1581441300000.0
12863,10252.82,1581442200000.0
12864,10275.67,1581443100000.0
12865,10285.83,1581444000000.0
12866,10281.8,1581444900000.0
12867,10240.49,1581445800000.0
12868,10224.29,1581446700000.0
12869,10205.44,1581447600000.0
12870,10179.0,1581448500000.0
12871,10220.48,1581449400000.0
12872,10253.64,1581450300000.0
12873,10235.69,1581451200000.0
12874,10237.79,1581452100000.0
12875,10227.43,1581453000000.0
12876,10243.81,1581453900000.0
12877,10224.35,1581454800000.0
12878,10231.2,1581455700000.0
12879,10183.48,1581456600000.0
12880,10191.64,1581457500000.0
12881,10194.81,1581458400000.0
12882,10215.15,1581459300000.0
12883,10195.0,1581460200000.0
12884,10203.05,1581461100000.0
12885,10210.71,1581462000000.0
12886,10201.72,1581462900000.0
12887,10255.82,1581463800000.0
12888,10228.72,1581464700000.0
12889,10301.78,1581465600000.0
12890,10265.15,1581466500000.0
12891,10279.6,1581467400000.0
12892,10308.99,1581468300000.0
12893,10314.84,1581469200000.0
12894,10283.37,1581470100000.0
12895,10304.49,1581471000000.0
12896,10287.25,1581471900000.0
12897,10285.16,1581472800000.0
12898,10243.79,1581473700000.0
12899,10248.89,1581474600000.0
12900,10260.73,1581475500000.0
12901,10245.33,1581476400000.0
12902,10282.01,1581477300000.0
12903,10269.67,1581478200000.0
12904,10270.56,1581479100000.0
12905,10268.17,1581480000000.0
12906,10290.92,1581480900000.0
12907,10285.52,1581481800000.0
12908,10285.45,1581482700000.0
12909,10279.46,1581483600000.0
12910,10291.22,1581484500000.0
12911,10303.06,1581485400000.0
12912,10321.73,1581486300000.0
12913,10316.0,1581487200000.0
12914,10287.0,1581488100000.0
12915,10296.0,1581489000000.0
12916,10327.17,1581489900000.0
12917,10322.88,1581490800000.0
12918,10340.29,1581491700000.0
12919,10416.4,1581492600000.0
12920,10376.15,1581493500000.0
12921,10330.21,1581494400000.0
12922,10318.77,1581495300000.0
12923,10239.01,1581496200000.0
12924,10286.05,1581497100000.0
12925,10256.83,1581498000000.0
12926,10273.28,1581498900000.0
12927,10287.91,1581499800000.0
12928,10274.16,1581500700000.0
12929,10263.7,1581501600000.0
12930,10317.7,1581502500000.0
12931,10317.77,1581503400000.0
12932,10314.07,1581504300000.0
12933,10328.29,1581505200000.0
12934,10373.64,1581506100000.0
12935,10367.68,1581507000000.0
12936,10332.95,1581507900000.0
12937,10302.33,1581508800000.0
12938,10315.86,1581509700000.0
12939,10328.75,1581510600000.0
12940,10350.5,1581511500000.0
12941,10362.74,1581512400000.0
12942,10369.66,1581513300000.0
12943,10361.18,1581514200000.0
12944,10379.57,1581515100000.0
12945,10316.63,1581516000000.0
12946,10347.04,1581516900000.0
12947,10361.43,1581517800000.0
12948,10358.83,1581518700000.0
12949,10314.95,1581519600000.0
12950,10282.15,1581520500000.0
12951,10312.25,1581521400000.0
12952,10326.98,1581522300000.0
12953,10323.09,1581523200000.0
12954,10325.36,1581524100000.0
12955,10339.55,1581525000000.0
12956,10347.42,1581525900000.0
12957,10343.21,1581526800000.0
12958,10339.79,1581527700000.0
12959,10335.0,1581528600000.0
12960,10355.13,1581529500000.0
12961,10345.26,1581530400000.0
12962,10342.27,1581531300000.0
12963,10340.91,1581532200000.0
12964,10346.84,1581533100000.0
12965,10348.04,1581534000000.0
12966,10326.1,1581534900000.0
12967,10334.14,1581535800000.0
12968,10317.6,1581536700000.0
12969,10342.31,1581537600000.0
12970,10371.58,1581538500000.0
12971,10384.75,1581539400000.0
12972,10377.32,1581540300000.0
12973,10412.41,1581541200000.0
12974,10385.51,1581542100000.0
12975,10335.0,1581543000000.0
12976,10374.46,1581543900000.0
12977,10370.57,1581544800000.0
12978,10370.8,1581545700000.0
12979,10372.45,1581546600000.0
12980,10347.11,1581547500000.0
12981,10353.0,1581548400000.0
12982,10337.12,1581549300000.0
12983,10322.72,1581550200000.0
12984,10348.98,1581551100000.0
12985,10348.5,1581552000000.0
12986,10342.72,1581552900000.0
12987,10339.57,1581553800000.0
12988,10380.32,1581554700000.0
12989,10377.97,1581555600000.0
12990,10362.85,1581556500000.0
12991,10374.11,1581557400000.0
12992,10392.92,1581558300000.0
12993,10394.99,1581559200000.0
12994,10383.54,1581560100000.0
12995,10411.74,1581561000000.0
12996,10403.96,1581561900000.0
12997,10424.94,1581562800000.0
12998,10397.26,1581563700000.0
12999,10395.82,1581564600000.0
13000,10395.82,1581564600000.0
13001,10382.45,1581565500000.0
13002,10409.96,1581566400000.0
13003,10407.67,1581567300000.0
13004,10394.77,1581568200000.0
13005,10396.49,1581569100000.0
13006,10407.0,1581570000000.0
13007,10407.0,1581570900000.0
13008,10419.58,1581571800000.0
13009,10430.39,1581572700000.0
13010,10451.9,1581573600000.0
13011,10440.82,1581574500000.0
13012,10442.37,1581575400000.0
13013,10460.36,1581576300000.0
13014,10489.17,1581577200000.0
13015,10415.11,1581578100000.0
13016,10419.04,1581579000000.0
13017,10337.9,1581579900000.0
13018,10156.46,1581580800000.0
13019,10203.85,1581581700000.0
13020,10262.81,1581582600000.0
13021,10262.19,1581583500000.0
13022,10222.08,1581584400000.0
13023,10144.91,1581585300000.0
13024,10176.2,1581586200000.0
13025,10171.2,1581587100000.0
13026,10162.27,1581588000000.0
13027,10190.28,1581588900000.0
13028,10199.99,1581589800000.0
13029,10169.03,1581590700000.0
13030,10159.94,1581591600000.0
13031,10161.99,1581592500000.0
13032,10109.14,1581593400000.0
13033,10155.86,1581594300000.0
13034,10145.95,1581595200000.0
13035,10192.49,1581596100000.0
13036,10171.54,1581597000000.0
13037,10212.16,1581597900000.0
13038,10248.64,1581598800000.0
13039,10274.28,1581599700000.0
13040,10412.56,1581600600000.0
13041,10208.16,1581601500000.0
13042,10291.24,1581602400000.0
13043,10290.48,1581603300000.0
13044,10280.31,1581604200000.0
13045,10255.03,1581605100000.0
13046,10216.9,1581606000000.0
13047,10260.74,1581606900000.0
13048,10285.21,1581607800000.0
13049,10253.17,1581608700000.0
13050,10254.05,1581609600000.0
13051,10234.96,1581610500000.0
13052,10194.73,1581611400000.0
13053,10171.23,1581612300000.0
13054,10158.74,1581613200000.0
13055,10166.6,1581614100000.0
13056,10230.75,1581615000000.0
13057,10185.0,1581615900000.0
13058,10231.93,1581616800000.0
13059,10228.38,1581617700000.0
13060,10222.0,1581618600000.0
13061,10204.0,1581619500000.0
13062,10232.6,1581620400000.0
13063,10254.44,1581621300000.0
13064,10250.86,1581622200000.0
13065,10254.22,1581623100000.0
13066,10233.94,1581624000000.0
13067,10236.66,1581624900000.0
13068,10230.87,1581625800000.0
13069,10229.34,1581626700000.0
13070,10193.89,1581627600000.0
13071,10213.79,1581628500000.0
13072,10192.7,1581629400000.0
13073,10200.63,1581630300000.0
13074,10210.01,1581631200000.0
13075,10225.5,1581632100000.0
13076,10217.43,1581633000000.0
13077,10230.37,1581633900000.0
13078,10244.43,1581634800000.0
13079,10234.45,1581635700000.0
13080,10222.58,1581636600000.0
13081,10217.13,1581637500000.0
13082,10231.45,1581638400000.0
13083,10215.04,1581639300000.0
13084,10194.63,1581640200000.0
13085,10231.57,1581641100000.0
13086,10266.32,1581642000000.0
13087,10241.3,1581642900000.0
13088,10233.63,1581643800000.0
13089,10233.63,1581644700000.0
13090,10243.5,1581645600000.0
13091,10256.13,1581646500000.0
13092,10245.13,1581647400000.0
13093,10260.0,1581648300000.0
13094,10266.48,1581649200000.0
13095,10280.24,1581650100000.0
13096,10233.84,1581651000000.0
13097,10247.85,1581651900000.0
13098,10242.54,1581652800000.0
13099,10225.39,1581653700000.0
13100,10221.72,1581654600000.0
13101,10227.8,1581655500000.0
13102,10223.72,1581656400000.0
13103,10186.98,1581657300000.0
13104,10202.74,1581658200000.0
13105,10183.1,1581659100000.0
13106,10182.52,1581660000000.0
13107,10173.22,1581660900000.0
13108,10195.12,1581661800000.0
13109,10195.12,1581662700000.0
13110,10189.19,1581663600000.0
13111,10162.38,1581664500000.0
13112,10117.57,1581665400000.0
13113,10128.64,1581666300000.0
13114,10179.45,1581667200000.0
13115,10155.57,1581668100000.0
13116,10159.97,1581669000000.0
13117,10167.69,1581669900000.0
13118,10181.01,1581670800000.0
13119,10186.1,1581671700000.0
13120,10211.2,1581672600000.0
13121,10227.04,1581673500000.0
13122,10218.01,1581674400000.0
13123,10276.05,1581675300000.0
13124,10271.77,1581676200000.0
13125,10275.99,1581677100000.0
13126,10239.62,1581678000000.0
13127,10260.23,1581678900000.0
13128,10271.86,1581679800000.0
13129,10258.79,1581680700000.0
13130,10280.08,1581681600000.0
13131,10245.42,1581682500000.0
13132,10265.19,1581683400000.0
13133,10257.58,1581684300000.0
13134,10257.47,1581685200000.0
13135,10250.08,1581686100000.0
13136,10250.65,1581687000000.0
13137,10250.65,1581687900000.0
13138,10280.07,1581688800000.0
13139,10311.65,1581689700000.0
13140,10269.0,1581690600000.0
13141,10239.7,1581691500000.0
13142,10279.64,1581692400000.0
13143,10267.07,1581693300000.0
13144,10261.17,1581694200000.0
13145,10257.68,1581695100000.0
13146,10273.16,1581696000000.0
13147,10304.12,1581696900000.0
13148,10271.07,1581697800000.0
13149,10290.34,1581698700000.0
13150,10265.9,1581699600000.0
13151,10270.97,1581700500000.0
13152,10285.0,1581701400000.0
13153,10288.42,1581702300000.0
13154,10320.25,1581703200000.0
13155,10318.31,1581704100000.0
13156,10328.52,1581705000000.0
13157,10350.71,1581705900000.0
13158,10347.5,1581706800000.0
13159,10342.21,1581707700000.0
13160,10355.05,1581708600000.0
13161,10344.14,1581709500000.0
13162,10356.37,1581710400000.0
13163,10358.7,1581711300000.0
13164,10360.46,1581712200000.0
13165,10356.37,1581713100000.0
13166,10371.96,1581714000000.0
13167,10364.25,1581714900000.0
13168,10351.19,1581715800000.0
13169,10331.43,1581716700000.0
13170,10308.02,1581717600000.0
13171,10344.03,1581718500000.0
13172,10338.12,1581719400000.0
13173,10347.97,1581720300000.0
13174,10352.44,1581721200000.0
13175,10338.7,1581722100000.0
13176,10335.92,1581723000000.0
13177,10344.17,1581723900000.0
13178,10341.76,1581724800000.0
13179,10364.35,1581725700000.0
13180,10354.0,1581726600000.0
13181,10324.8,1581727500000.0
13182,10348.2,1581728400000.0
13183,10308.39,1581729300000.0
13184,10325.26,1581730200000.0
13185,10239.06,1581731100000.0
13186,10227.98,1581732000000.0
13187,10235.71,1581732900000.0
13188,10264.64,1581733800000.0
13189,10230.08,1581734700000.0
13190,10272.09,1581735600000.0
13191,10272.52,1581736500000.0
13192,10286.56,1581737400000.0
13193,10274.58,1581738300000.0
13194,10272.12,1581739200000.0
13195,10253.63,1581740100000.0
13196,10265.74,1581741000000.0
13197,10271.09,1581741900000.0
13198,10255.62,1581742800000.0
13199,10250.0,1581743700000.0
13200,10254.9,1581744600000.0
13201,10239.91,1581745500000.0
13202,10241.69,1581746400000.0
13203,10252.01,1581747300000.0
13204,10252.09,1581748200000.0
13205,10252.09,1581749100000.0
13206,10236.31,1581750000000.0
13207,10225.0,1581750900000.0
13208,10216.29,1581751800000.0
